image_path,steering_angle
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-18_635.png,-0.02238626832768970000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-18_658.png,-0.02014764149492070000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-18_695.png,-0.01813287734542870000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-18_719.png,-0.01631958961088580000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-18_758.png,-0.01468763064979720000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-18_783.png,-0.01321886758481750000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-18_934.png,-0.01189465194794080000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-18_956.png,-0.01070518675314670000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-18_989.png,-0.00883822713445667000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-19_010.png,-0.00795440442101101000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-19_273.png,-0.00263627222783242000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-19_321.png,-0.00213538050454426000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-19_343.png,-0.00192184245408983000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-19_378.png,-0.00172965820868085000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-19_399.png,-0.00046018143514546300
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-19_433.png,0.00088841600753571600
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-19_569.png,0.00360284559552495000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-19_622.png,0.00546219353991669000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-19_658.png,0.00491597418592502000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-19_686.png,0.00690170737837111000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-19_726.png,0.00838587933987149000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-19_750.png,0.00984002085182522000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-19_944.png,0.01912302067952270000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-20_051.png,0.02311435833512010000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-20_185.png,0.02994579499257660000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-20_323.png,0.04885453621412790000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-20_786.png,0.06916747800445310000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-20_808.png,0.07200817344014520000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-20_845.png,0.07392298423866020000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-20_866.png,0.07667423832682890000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-20_902.png,0.07816887475767870000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-20_924.png,0.07969011961035750000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-20_960.png,0.08128071687796020000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-21_200.png,0.06894585406573560000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-21_236.png,0.07092131654103920000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-21_261.png,0.07251232839146700000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-21_343.png,0.07443744502264250000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-21_477.png,0.07669504717872570000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-21_501.png,0.07865787785790520000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-21_535.png,0.08107707830831810000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-21_559.png,0.08247480325829750000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-21_606.png,0.08438777348432170000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-21_646.png,0.08577173401391740000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-21_776.png,0.07719456061252570000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-21_799.png,0.07874848412366060000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-21_847.png,0.07087363571129450000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-21_912.png,0.06378627214016510000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-22_009.png,0.05740764492614860000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-22_453.png,0.03396226079828410000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-22_492.png,0.03178889748136310000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-22_544.png,0.02958535603509360000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-22_596.png,0.02732362687840700000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-22_644.png,0.02459126419056630000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-23_084.png,-0.00366117297063137000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-23_131.png,-0.00601807329786589000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-23_181.png,-0.00541626596807930000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-23_222.png,-0.00487463937127137000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-23_302.png,-0.00438717543414423000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-23_794.png,-0.01882007537817380000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-24_224.png,-0.02354300291514470000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-24_783.png,-0.02279153959837360000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-25_103.png,-0.00885060519008524000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-25_141.png,-0.00796554467107672000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-25_226.png,-0.00716899020396905000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-25_362.png,-0.00580688206521493000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-25_395.png,-0.00522619385869343000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-25_419.png,-0.00470357447282409000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-25_653.png,-0.00459023968623508000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-25_690.png,-0.00413121571761157000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-25_735.png,-0.00334628473126537000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-25_756.png,-0.00301165625813884000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-25_789.png,-0.00271049063232495000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-25_834.png,-0.00219549741218321000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-26_103.png,-0.00404349262788936000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-26_339.png,-0.00174059099018310000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-26_375.png,-0.00302722571704560000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-26_397.png,-0.00493379091808471000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-26_542.png,-0.00800611356936562000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-26_611.png,-0.00737551501292133000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-26_948.png,-0.00444934083008119000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-27_046.png,-0.00400440674707307000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-27_088.png,-0.00580384406916510000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-27_235.png,-0.00522345966224859000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-27_258.png,-0.00470111369602373000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-27_295.png,-0.00423100232642136000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-27_317.png,-0.00380790209377922000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-27_351.png,-0.00342711188440130000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-27_373.png,-0.00308440069596117000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-28_468.png,0.04017033025412580000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-28_603.png,0.05288847559152040000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-29_109.png,0.03426554415702400000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-29_154.png,0.03696764165837700000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-29_189.png,0.04002127148032300000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-29_251.png,0.04296490943510480000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-29_510.png,0.05365266010039850000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-29_555.png,0.04345865468132280000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-29_595.png,0.04100886805005410000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-29_623.png,0.03853916120545620000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-30_088.png,-0.00037005839484399000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-30_135.png,-0.00610513697172306000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-30_203.png,-0.01169568823951100000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-30_240.png,-0.01454694932321960000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-30_376.png,-0.01754995274283670000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-30_403.png,-0.02043591381220400000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-30_451.png,-0.02310417912814930000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-30_501.png,-0.02519218395028760000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-30_550.png,-0.02823119393085740000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-30_704.png,-0.03423047517911330000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-30_739.png,-0.03725510060529130000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-30_762.png,-0.04029418067866400000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-30_807.png,-0.04336021742303650000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-30_849.png,-0.04632141574038010000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-31_603.png,-0.12000000000000000000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-31_632.png,-0.12000000000000000000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-31_718.png,-0.12000000000000000000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-31_745.png,-0.12000000000000000000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-31_803.png,-0.12000000000000000000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-32_004.png,-0.09720000000000000000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-32_064.png,-0.08748000000000000000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-32_117.png,-0.07873200000000000000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-32_257.png,-0.07085880000000000000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-32_279.png,-0.07353268071472450000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-32_315.png,-0.07483267852037680000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-32_343.png,-0.07708556948258720000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-32_380.png,-0.07813690624038520000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-32_405.png,-0.07962050289361730000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-32_564.png,-0.04231359967828680000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-32_608.png,-0.03808223971045810000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-32_685.png,-0.02498575747403160000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-32_769.png,-0.02248718172662840000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-32_970.png,-0.01720031425005510000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-32_997.png,-0.01548028282504960000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_049.png,-0.01362955872113540000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_069.png,-0.01184266750449960000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_183.png,-0.01067859283197150000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_205.png,-0.00961073354877440000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_240.png,-0.00864966019389696000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_321.png,-0.00778469417450727000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_345.png,-0.00700622475705654000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_388.png,-0.00630560228135088000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_431.png,-0.00567504205321580000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_567.png,-0.00210827917802968000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_628.png,-0.00104577224254964000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_676.png,-0.00094119501829468200
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_694.png,-0.00084707551646521400
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_724.png,-0.00076236796481869200
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_825.png,-0.00068613116833682300
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_845.png,-0.00061751805150314100
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_879.png,-0.00055576624635282700
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_958.png,-0.00050018962171754400
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-33_980.png,-0.00045017065954579000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-34_011.png,-0.00040515359359121100
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-34_038.png,-0.00036463823423209000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-34_516.png,0.00567819261873081000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-34_605.png,0.00700104314458254000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-34_637.png,0.00926661506006718000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-34_685.png,0.01143024768783680000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-34_909.png,0.02268258718074930000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-34_927.png,0.02421596675812960000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-34_955.png,0.02541284224425250000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-34_979.png,0.02660343199210290000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-35_120.png,0.02871699557949700000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-35_140.png,0.03059453740782800000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-35_173.png,0.03182019037282570000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-35_215.png,0.03637242893270490000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-35_513.png,0.04190077039913990000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-35_602.png,0.04582776121612720000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-35_746.png,0.04815354203501820000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-35_770.png,0.04940446966094760000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-35_822.png,0.06073635449829800000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-35_989.png,0.04361148774577540000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-36_299.png,0.01228793572514140000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-36_321.png,0.01105914215262720000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-36_425.png,0.00315583667102241000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-36_716.png,-0.02419416048780360000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-36_742.png,-0.02638137592209720000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-36_831.png,-0.02862460987657260000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-37_044.png,-0.04356882098549110000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-37_065.png,-0.04573620738516070000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-37_099.png,-0.04800029574342050000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-37_119.png,-0.05015285235441560000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-37_270.png,-0.05876078038402450000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-37_584.png,-0.08266908570105850000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-37_621.png,-0.08468573875705080000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-37_644.png,-0.08671892361223680000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-37_678.png,-0.08881330105165780000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-38_938.png,-0.00042042650472689300
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-38_986.png,-0.00037838385425420400
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-39_230.png,-0.00020108869388870800
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-39_601.png,-0.00007011529210686130
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-40_134.png,-0.00550161361758307000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-40_199.png,-0.00495145225582477000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-40_220.png,-0.00445630703024229000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-40_364.png,-0.04388275996739690000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-40_406.png,-0.05668679113657210000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-40_438.png,-0.06295968340061100000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-40_458.png,-0.06579267213625020000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-40_493.png,-0.07205959765697160000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-40_652.png,-0.09628986356649840000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-40_709.png,-0.10893793418147400000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-40_757.png,-0.11650372852705100000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-40_793.png,-0.11837877523526800000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-40_825.png,-0.12000000000000000000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-40_869.png,-0.12000000000000000000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-40_970.png,-0.10800000000000000000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-41_016.png,-0.11010676460320200000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-41_033.png,-0.09909608814288260000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-41_065.png,-0.08918647932859430000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-41_246.png,-0.04830128958813470000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-41_272.png,-0.04347116062932120000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-41_314.png,-0.03912404456638910000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-41_343.png,-0.03521164010975020000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-41_385.png,-0.03169047609877520000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-41_415.png,-0.02852142848889760000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-41_462.png,-0.02566928564000790000
C:\Users\arich\OneDrive\Escritorio\Dataset Imagenes\dataset_images\2025-06-18_23-47-41_514.png,-0.02310235707600710000
